"Section"	"section_id"	"req_id"	"full_key"	"manual_search_terms"	"requirement"	"Test Availability"	"class_def"	"method"	"module"	"matched_terms"	"methods_string"	"search_terms"	"file_name"	"Comment(internal) e.g. why a test is not possible"	"CTS Bug Id"	"Test Level"
"9.1  . Permissions"	"9.1"	"C-4-2"	"9.1/C-4-2"	"permission.INTERNET managed_users Intelligence"	"""android.software.managed_users MUST NOT have android.permission.INTERNET permission"""	""	"com.android.cts.applicationvisibility.ApplicationVisibilityCrossUserTest"	"testPackageVisibility_currentUser"	""	"1: permission"	"([1:/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java]:[permission]:[1]:method_text:[}    /** Tests getting installed packages for all users, with cross user permission granted */   ]) :|: 
    public void testPackageVisibility_currentUser() throws Exception {
        final PackageManager pm = mContext.getPackageManager();
        final List<PackageInfo> packageList =
                pm.getInstalledPackagesAsUser(0, mContext.getUserId());
        assertFalse(isAppInPackageList(TINY_PKG, packageList));
    }

    /** Tests getting installed packages for all users, with cross user permission granted */"	"9.1/C-4-2 INTERNET android.permission.INTERNET Intelligence permission.INTERNET android.software.managed android.software.managed_users managed_users 9.1 permission re_tag:(?<!/)C\-4\-2"	"/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/test-apps/ApplicationVisibilityCrossUserApp/src/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java"	""	""	""
"9.1  . Permissions"	"9.1"	"C-4-2"	"9.1/C-4-2"	"permission.INTERNET managed_users Intelligence"	"""android.software.managed_users MUST NOT have android.permission.INTERNET permission"""	""	"com.android.cts.applicationvisibility.ApplicationVisibilityCrossUserTest"	"testPackageVisibility_anyUserCrossUserGrant"	""	"1: permission"	"([1:/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java]:[permission]:[1]:method_text:[}    /** Tests getting installed packages for all users, with cross user permission revoked */   ]) :|: 
    public void testPackageVisibility_anyUserCrossUserGrant() throws Exception {
        final PackageManager pm = mContext.getPackageManager();
        final List<PackageInfo> packageList =
                pm.getInstalledPackagesAsUser(MATCH_KNOWN_PACKAGES, mContext.getUserId());
        assertTrue(isAppInPackageList(TINY_PKG, packageList));
    }

    /** Tests getting installed packages for all users, with cross user permission revoked */"	"9.1/C-4-2 INTERNET android.permission.INTERNET Intelligence permission.INTERNET android.software.managed android.software.managed_users managed_users 9.1 permission re_tag:(?<!/)C\-4\-2"	"/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/test-apps/ApplicationVisibilityCrossUserApp/src/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java"	""	""	""
"9.1  . Permissions"	"9.1"	"C-4-2"	"9.1/C-4-2"	"permission.INTERNET managed_users Intelligence"	"""android.software.managed_users MUST NOT have android.permission.INTERNET permission"""	""	"com.android.cts.applicationvisibility.ApplicationVisibilityCrossUserTest"	"testPackageVisibility_anyUserCrossUserNoGrant"	""	"1: permission"	"([2:/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java]:[permission]:[2]:method_text:[    /** Tests getting installed packages for another user, with cross user permission granted */   ]) :|: 
    public void testPackageVisibility_anyUserCrossUserNoGrant() throws Exception {
        final PackageManager pm = mContext.getPackageManager();
        try {
            ungrantAcrossUsersPermission();
            final List<PackageInfo> packageList =
                    pm.getInstalledPackagesAsUser(MATCH_KNOWN_PACKAGES, mContext.getUserId());
            fail(""Should have received a security exception"");
        } catch (SecurityException ignore) {}
    }

    /** Tests getting installed packages for another user, with cross user permission granted */"	"9.1/C-4-2 INTERNET android.permission.INTERNET Intelligence permission.INTERNET android.software.managed android.software.managed_users managed_users 9.1 permission re_tag:(?<!/)C\-4\-2"	"/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/test-apps/ApplicationVisibilityCrossUserApp/src/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java"	""	""	""
"9.1  . Permissions"	"9.1"	"C-4-2"	"9.1/C-4-2"	"permission.INTERNET managed_users Intelligence"	"""android.software.managed_users MUST NOT have android.permission.INTERNET permission"""	""	"com.android.cts.applicationvisibility.ApplicationVisibilityCrossUserTest"	"testPackageVisibility_otherUserGrant"	""	"1: permission"	"([1:/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java]:[permission]:[1]:method_text:[    /** Tests getting installed packages for another user, with cross user permission revoked */   ]) :|: 
    public void testPackageVisibility_otherUserGrant() throws Exception {
        final PackageManager pm = mContext.getPackageManager();
        final List<PackageInfo> packageList =
                pm.getInstalledPackagesAsUser(0, getTestUser());
        assertTrue(isAppInPackageList(TINY_PKG, packageList));
    }

    /** Tests getting installed packages for another user, with cross user permission revoked */"	"9.1/C-4-2 INTERNET android.permission.INTERNET Intelligence permission.INTERNET android.software.managed android.software.managed_users managed_users 9.1 permission re_tag:(?<!/)C\-4\-2"	"/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/test-apps/ApplicationVisibilityCrossUserApp/src/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java"	""	""	""
"9.1  . Permissions"	"9.1"	"C-4-2"	"9.1/C-4-2"	"permission.INTERNET managed_users Intelligence"	"""android.software.managed_users MUST NOT have android.permission.INTERNET permission"""	""	"com.android.cts.applicationvisibility.ApplicationVisibilityCrossUserTest"	"testPackageVisibility_otherUserNoGrant"	""	"1: permission"	"([1:/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java]:[permission]:[1]:method_text:[Exception ignore) {}    }    /** Tests getting installed applications for the current user */   ]) :|: 
    public void testPackageVisibility_otherUserNoGrant() throws Exception {
        final PackageManager pm = mContext.getPackageManager();
        try {
            ungrantAcrossUsersPermission();
            final List<PackageInfo> packageList =
                    pm.getInstalledPackagesAsUser(0, getTestUser());
            fail(""Should have received a security exception"");
        } catch (SecurityException ignore) {}
    }

    /** Tests getting installed applications for the current user */"	"9.1/C-4-2 INTERNET android.permission.INTERNET Intelligence permission.INTERNET android.software.managed android.software.managed_users managed_users 9.1 permission re_tag:(?<!/)C\-4\-2"	"/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/test-apps/ApplicationVisibilityCrossUserApp/src/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java"	""	""	""
"9.1  . Permissions"	"9.1"	"C-4-2"	"9.1/C-4-2"	"permission.INTERNET managed_users Intelligence"	"""android.software.managed_users MUST NOT have android.permission.INTERNET permission"""	""	"com.android.cts.applicationvisibility.ApplicationVisibilityCrossUserTest"	"testApplicationVisibility_currentUser"	""	"1: permission"	"([1:/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java]:[permission]:[1]:method_text:[   /** Tests getting installed applications for all users, with cross user permission granted */   ]) :|: 
    public void testApplicationVisibility_currentUser() throws Exception {
        final PackageManager pm = mContext.getPackageManager();
        final List<ApplicationInfo> applicationList =
                pm.getInstalledApplicationsAsUser(0, mContext.getUserId());
        assertFalse(isAppInApplicationList(TINY_PKG, applicationList));
    }

    /** Tests getting installed applications for all users, with cross user permission granted */"	"9.1/C-4-2 INTERNET android.permission.INTERNET Intelligence permission.INTERNET android.software.managed android.software.managed_users managed_users 9.1 permission re_tag:(?<!/)C\-4\-2"	"/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/test-apps/ApplicationVisibilityCrossUserApp/src/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java"	""	""	""
"9.1  . Permissions"	"9.1"	"C-4-2"	"9.1/C-4-2"	"permission.INTERNET managed_users Intelligence"	"""android.software.managed_users MUST NOT have android.permission.INTERNET permission"""	""	"com.android.cts.applicationvisibility.ApplicationVisibilityCrossUserTest"	"testApplicationVisibility_anyUserCrossUserGrant"	""	"1: permission"	"([1:/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java]:[permission]:[1]:method_text:[   /** Tests getting installed applications for all users, with cross user permission revoked */   ]) :|: 
    public void testApplicationVisibility_anyUserCrossUserGrant() throws Exception {
        final PackageManager pm = mContext.getPackageManager();
        final List<ApplicationInfo> applicationList =
                pm.getInstalledApplicationsAsUser(MATCH_KNOWN_PACKAGES, mContext.getUserId());
        assertTrue(isAppInApplicationList(TINY_PKG, applicationList));
    }

    /** Tests getting installed applications for all users, with cross user permission revoked */"	"9.1/C-4-2 INTERNET android.permission.INTERNET Intelligence permission.INTERNET android.software.managed android.software.managed_users managed_users 9.1 permission re_tag:(?<!/)C\-4\-2"	"/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/test-apps/ApplicationVisibilityCrossUserApp/src/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java"	""	""	""
"9.1  . Permissions"	"9.1"	"C-4-2"	"9.1/C-4-2"	"permission.INTERNET managed_users Intelligence"	"""android.software.managed_users MUST NOT have android.permission.INTERNET permission"""	""	"com.android.cts.applicationvisibility.ApplicationVisibilityCrossUserTest"	"testApplicationVisibility_anyUserCrossUserNoGrant"	""	"1: permission"	"([2:/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java]:[permission]:[2]:method_text:[/** Tests getting installed applications for another user, with cross user permission granted */   ]) :|: 
    public void testApplicationVisibility_anyUserCrossUserNoGrant() throws Exception {
        final PackageManager pm = mContext.getPackageManager();
        try {
            ungrantAcrossUsersPermission();
            final List<ApplicationInfo> applicationList =
                    pm.getInstalledApplicationsAsUser(MATCH_KNOWN_PACKAGES, mContext.getUserId());
            fail(""Should have received a security exception"");
        } catch (SecurityException ignore) {}
    }

    /** Tests getting installed applications for another user, with cross user permission granted */"	"9.1/C-4-2 INTERNET android.permission.INTERNET Intelligence permission.INTERNET android.software.managed android.software.managed_users managed_users 9.1 permission re_tag:(?<!/)C\-4\-2"	"/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/test-apps/ApplicationVisibilityCrossUserApp/src/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java"	""	""	""
"9.1  . Permissions"	"9.1"	"C-4-2"	"9.1/C-4-2"	"permission.INTERNET managed_users Intelligence"	"""android.software.managed_users MUST NOT have android.permission.INTERNET permission"""	""	"com.android.cts.applicationvisibility.ApplicationVisibilityCrossUserTest"	"testApplicationVisibility_otherUserGrant"	""	"1: permission"	"([1:/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java]:[permission]:[1]:method_text:[/** Tests getting installed applications for another user, with cross user permission revoked */   ]) :|: 
    public void testApplicationVisibility_otherUserGrant() throws Exception {
        final PackageManager pm = mContext.getPackageManager();
        final List<ApplicationInfo> applicationList =
                pm.getInstalledApplicationsAsUser(0, getTestUser());
        assertTrue(isAppInApplicationList(TINY_PKG, applicationList));
    }

    /** Tests getting installed applications for another user, with cross user permission revoked */"	"9.1/C-4-2 INTERNET android.permission.INTERNET Intelligence permission.INTERNET android.software.managed android.software.managed_users managed_users 9.1 permission re_tag:(?<!/)C\-4\-2"	"/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/test-apps/ApplicationVisibilityCrossUserApp/src/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java"	""	""	""
"9.1  . Permissions"	"9.1"	"C-4-2"	"9.1/C-4-2"	"permission.INTERNET managed_users Intelligence"	"""android.software.managed_users MUST NOT have android.permission.INTERNET permission"""	""	"com.android.cts.applicationvisibility.ApplicationVisibilityCrossUserTest"	"testApplicationVisibility_otherUserNoGrant"	""	"1: permission"	"([1:/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java]:[permission]:[1]:method_text:[rityException ignore) {}    }    /** Tests getting installed packages for the current user */   ]) :|: 
    public void testApplicationVisibility_otherUserNoGrant() throws Exception {
        final PackageManager pm = mContext.getPackageManager();
        try {
            ungrantAcrossUsersPermission();
            final List<ApplicationInfo> applicationList =
                    pm.getInstalledApplicationsAsUser(0, getTestUser());
            fail(""Should have received a security exception"");
        } catch (SecurityException ignore) {}
    }

    /** Tests getting installed packages for the current user */"	"9.1/C-4-2 INTERNET android.permission.INTERNET Intelligence permission.INTERNET android.software.managed android.software.managed_users managed_users 9.1 permission re_tag:(?<!/)C\-4\-2"	"/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/test-apps/ApplicationVisibilityCrossUserApp/src/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java"	""	""	""
"9.1  . Permissions"	"9.1"	"C-4-2"	"9.1/C-4-2"	"permission.INTERNET managed_users Intelligence"	"""android.software.managed_users MUST NOT have android.permission.INTERNET permission"""	""	"com.android.cts.applicationvisibility.ApplicationVisibilityCrossUserTest"	"testGetPackagesForUidVisibility_currentUser"	""	"1: permission"	"([1:/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java]:[permission]:[1]:method_text:[    /** Tests getting installed packages for primary user, with cross user permission granted */   ]) :|: 
    public void testGetPackagesForUidVisibility_currentUser() throws Exception {
        final PackageManager pm = mContext.getPackageManager();
        final int userId = mContext.getUserId();
        final int firstAppUid = UserHandle.getUid(userId, Process.FIRST_APPLICATION_UID);
        final int lastAppUid = UserHandle.getUid(userId, Process.LAST_APPLICATION_UID);
        boolean found = false;
        for (int appUid = firstAppUid; appUid < lastAppUid; appUid++) {
            found = isAppInPackageNamesArray(TINY_PKG, pm.getPackagesForUid(appUid));
            if (found) break;
        }
        assertFalse(found);
    }

    /** Tests getting installed packages for primary user, with cross user permission granted */"	"9.1/C-4-2 INTERNET android.permission.INTERNET Intelligence permission.INTERNET android.software.managed android.software.managed_users managed_users 9.1 permission re_tag:(?<!/)C\-4\-2"	"/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/test-apps/ApplicationVisibilityCrossUserApp/src/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java"	""	""	""
"9.1  . Permissions"	"9.1"	"C-4-2"	"9.1/C-4-2"	"permission.INTERNET managed_users Intelligence"	"""android.software.managed_users MUST NOT have android.permission.INTERNET permission"""	""	"com.android.cts.applicationvisibility.ApplicationVisibilityCrossUserTest"	"testGetPackagesForUidVisibility_anotherUserCrossUserGrant"	""	"1: permission"	"([1:/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java]:[permission]:[1]:method_text:[    /** Tests getting installed packages for primary user, with cross user permission revoked */   ]) :|: 
    public void testGetPackagesForUidVisibility_anotherUserCrossUserGrant() throws Exception {
        final PackageManager pm = mContext.getPackageManager();
        boolean found = false;
        for (int appUid = Process.FIRST_APPLICATION_UID; appUid < Process.LAST_APPLICATION_UID;
                appUid++) {
            found = isAppInPackageNamesArray(TINY_PKG, pm.getPackagesForUid(appUid));
            if (found) break;
        }
        assertTrue(found);
    }

    /** Tests getting installed packages for primary user, with cross user permission revoked */"	"9.1/C-4-2 INTERNET android.permission.INTERNET Intelligence permission.INTERNET android.software.managed android.software.managed_users managed_users 9.1 permission re_tag:(?<!/)C\-4\-2"	"/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/test-apps/ApplicationVisibilityCrossUserApp/src/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java"	""	""	""
"9.1  . Permissions"	"9.1"	"C-4-2"	"9.1/C-4-2"	"permission.INTERNET managed_users Intelligence"	"""android.software.managed_users MUST NOT have android.permission.INTERNET permission"""	""	"com.android.cts.applicationvisibility.ApplicationVisibilityCrossUserTest"	"testGetPackagesForUidVisibility_anotherUserCrossUserNoGrant"	""	"1: permission"	"([6:/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java]:[permission]:[6]:method_text:[le());        } finally {            uiAutomation.dropShellPermissionIdentity();        }    }}]) :|: 
    public void testGetPackagesForUidVisibility_anotherUserCrossUserNoGrant() throws Exception {
        final PackageManager pm = mContext.getPackageManager();
        ungrantAcrossUsersPermission();
        try {
            for (int appUid = Process.FIRST_APPLICATION_UID; appUid < Process.LAST_APPLICATION_UID;
                    appUid++) {
                isAppInPackageNamesArray(TINY_PKG, pm.getPackagesForUid(appUid));
            }
            fail(""Should have received a security exception"");
        } catch (SecurityException e) {}
    }

    private boolean isAppInPackageList(String packageName,
            List<PackageInfo> packageList) {
        for (PackageInfo pkgInfo : packageList) {
            if (pkgInfo.packageName.equals(packageName)) {
                return true;
            }
        }
        return false;
    }

    private boolean isAppInApplicationList(
            String packageName, List<ApplicationInfo> applicationList) {
        for (ApplicationInfo appInfo : applicationList) {
            if (appInfo.packageName.equals(packageName)) {
                return true;
            }
        }
        return false;
    }

    private boolean isAppInPackageNamesArray(String packageName, String[] packageNames) {
        return packageNames != null && Stream.of(packageNames).anyMatch(
                name -> name.equals(packageName));
    }

    private int getTestUser() {
        final Bundle testArguments = InstrumentationRegistry.getArguments();
        if (testArguments.containsKey(""testUser"")) {
            try {
                return Integer.parseInt(testArguments.getString(""testUser""));
            } catch (NumberFormatException ignore) {}
        }
        return mContext.getUserId();
    }

    private static void ungrantAcrossUsersPermission() {
        final Context context = InstrumentationRegistry.getContext();
        final PackageManager pm = context.getPackageManager();
        final UiAutomation uiAutomation ="	"9.1/C-4-2 INTERNET android.permission.INTERNET Intelligence permission.INTERNET android.software.managed android.software.managed_users managed_users 9.1 permission re_tag:(?<!/)C\-4\-2"	"/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/test-apps/ApplicationVisibilityCrossUserApp/src/com/android/cts/applicationvisibility/ApplicationVisibilityCrossUserTest.java"	""	""	""
"9.1  . Permissions"	"9.1"	"C-4-2"	"9.1/C-4-2"	"permission.INTERNET managed_users Intelligence"	"""android.software.managed_users MUST NOT have android.permission.INTERNET permission"""	""	"android.appsecurity.cts.deviceids.DeviceIdentifierAppOpTest"	"testAccessToDeviceIdentifiersWithAppOp"	""	"1: permission"	"([8:/android/appsecurity/cts/deviceids/DeviceIdentifierAppOpTest.java]:[permission]:[8]:method_text:[ device identifiers; caught SecurityException instead: ""                    + e);        }    }}]) :|: 
    @AsbSecurityTest(cveBugId = 173421434)
    public void testAccessToDeviceIdentifiersWithAppOp() throws Exception {
        Context context = InstrumentationRegistry.getContext();
        TelephonyManager telephonyManager =
                (TelephonyManager) context.getSystemService(Context.TELEPHONY_SERVICE);
        try {
            assertEquals(String.format(DEVICE_ID_WITH_APPOP_ERROR_MESSAGE, ""getDeviceId""),
                    ShellIdentityUtils.invokeMethodWithShellPermissions(telephonyManager,
                            (tm) -> tm.getDeviceId()), telephonyManager.getDeviceId());
            assertEquals(String.format(DEVICE_ID_WITH_APPOP_ERROR_MESSAGE, ""getImei""),
                    ShellIdentityUtils.invokeMethodWithShellPermissions(telephonyManager,
                            (tm) -> tm.getImei()), telephonyManager.getImei());
            assertEquals(String.format(DEVICE_ID_WITH_APPOP_ERROR_MESSAGE, ""getMeid""),
                    ShellIdentityUtils.invokeMethodWithShellPermissions(telephonyManager,
                            (tm) -> tm.getMeid()), telephonyManager.getMeid());
            assertEquals(String.format(DEVICE_ID_WITH_APPOP_ERROR_MESSAGE, ""getSubscriberId""),
                    ShellIdentityUtils.invokeMethodWithShellPermissions(telephonyManager,
                            (tm) -> tm.getSubscriberId()), telephonyManager.getSubscriberId());
            assertEquals(
                    String.format(DEVICE_ID_WITH_APPOP_ERROR_MESSAGE, ""getSimSerialNumber""),
                    ShellIdentityUtils.invokeMethodWithShellPermissions(telephonyManager,
                            (tm) -> tm.getSimSerialNumber()),
                    telephonyManager.getSimSerialNumber());
            assertEquals(String.format(DEVICE_ID_WITH_APPOP_ERROR_MESSAGE, ""getNai""),
                    ShellIdentityUtils.invokeMethodWithShellPermissions(telephonyManager,
                            (tm) -> tm.getNai()), telephonyManager.getNai());
            assertEqu"	"9.1/C-4-2 INTERNET android.permission.INTERNET Intelligence permission.INTERNET android.software.managed android.software.managed_users managed_users 9.1 permission re_tag:(?<!/)C\-4\-2"	"/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/test-apps/DeviceIdentifiers/src/android/appsecurity/cts/deviceids/DeviceIdentifierAppOpTest.java"	""	""	""
"9.1  . Permissions"	"9.1"	"C-4-2"	"9.1/C-4-2"	"permission.INTERNET managed_users Intelligence"	"""android.software.managed_users MUST NOT have android.permission.INTERNET permission"""	""	"android.os.cts.AccessSerialModernTest"	"testAccessSerialPermissionNeeded"	""	"1: permission"	"([11:/android/os/cts/AccessSerialModernTest.java]:[permission]:[11]:method_text:[etContext().getPackageName(),                android.Manifest.permission.READ_PHONE_STATE);    }}]) :|: 
    public void testAccessSerialPermissionNeeded() throws Exception {
        // Build.SERIAL should not provide the device serial for modern apps.
        // We don't know the serial but know that it should be the dummy
        // value returned to unauthorized callers, so make sure that value
        assertTrue(""Build.SERIAL must not work for modern apps"",
                Build.UNKNOWN.equals(Build.SERIAL));

        // We don't have the read phone state permission, so this should throw
        try {
            Build.getSerial();
            fail(""getSerial() must be gated on the READ_PHONE_STATE permission"");
        } catch (SecurityException e) {
            /* expected */
        }

        // Now grant ourselves READ_PHONE_STATE
        grantReadPhoneStatePermission();

        // Build.SERIAL should not provide the device serial for modern apps.
        assertTrue(""Build.SERIAL must not work for modern apps"",
                Build.UNKNOWN.equals(Build.SERIAL));

        // To prevent breakage an app targeting pre-Q with the READ_PHONE_STATE permission will
        // receive Build.UNKNOWN; once the app is targeting Q+ a SecurityException will be thrown
        // even if the app has the READ_PHONE_STATE permission.
        try {
            assertEquals(""Build.getSerial() must return "" + Build.UNKNOWN
                            + "" for an app targeting pre-Q with the READ_PHONE_STATE permission"",
                    Build.UNKNOWN, Build.getSerial());
        } catch (SecurityException e) {
            fail(""Build.getSerial() must return "" + Build.UNKNOWN
                    + "" for an app targeting pre-Q with the READ_PHONE_STATE permission, caught ""
                    + ""SecurityException: ""
                    + e);
        }
    }

    private void grantReadPhoneStatePermission() {
        InstrumentationRegistry.getInstrumentation().getUiAutomation().grantRuntimePermission(
                InstrumentationRegistry.getContext().getPackageName(),"	"9.1/C-4-2 INTERNET android.permission.INTERNET Intelligence permission.INTERNET android.software.managed android.software.managed_users managed_users 9.1 permission re_tag:(?<!/)C\-4\-2"	"/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/test-apps/AccessSerialModern/src/android/os/cts/AccessSerialModernTest.java"	""	""	""
"9.1  . Permissions"	"9.1"	"C-4-2"	"9.1/C-4-2"	"permission.INTERNET managed_users Intelligence"	"""android.software.managed_users MUST NOT have android.permission.INTERNET permission"""	""	"android.appsecurity.cts.locationpolicy.LocationPolicyTest"	"testLocationPolicyPermissions"	""	"1: permission"	"([8:/android/appsecurity/cts/locationpolicy/LocationPolicyTest.java]:[permission]:[8]:method_text:[h (SecurityException ignore) {              // That's what we want!            }        }    }}]) :|: 
    @AsbSecurityTest(cveBugId = 148414207)
    public void testLocationPolicyPermissions() throws Exception {
        assertNotNull(mContext);
        PackageManager pm = mContext.getPackageManager();
        assertNotNull(pm);
        assertNotEquals(
            PackageManager.PERMISSION_GRANTED,
            pm.checkPermission(Manifest.permission.ACCESS_FINE_LOCATION,
            mContext.getPackageName()));
        assertNotEquals(
            PackageManager.PERMISSION_GRANTED,
            pm.checkPermission(Manifest.permission.ACCESS_COARSE_LOCATION,
            mContext.getPackageName()));
        UserManager manager = mContext.getSystemService(UserManager.class);
        if (manager.isSystemUser()) {
            return;
        }
        if (pm.hasSystemFeature(PackageManager.FEATURE_TELEPHONY)) {
            TelephonyManager tele = mContext.getSystemService(TelephonyManager.class);
            try {
                tele.getCellLocation();
            fail(
                ""ACCESS_FINE_LOCATION and ACCESS_COARSE_LOCATION Permissions not granted. Should""
                  + "" have received a security exception when invoking getCellLocation()."");
            } catch (SecurityException ignore) {
              // That's what we want!
            }
        }
    }
}"	"9.1/C-4-2 INTERNET android.permission.INTERNET Intelligence permission.INTERNET android.software.managed android.software.managed_users managed_users 9.1 permission re_tag:(?<!/)C\-4\-2"	"/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/test-apps/LocationPolicyApp/src/android/appsecurity/cts/locationpolicy/LocationPolicyTest.java"	""	""	""
"9.1  . Permissions"	"9.1"	"C-4-2"	"9.1/C-4-2"	"permission.INTERNET managed_users Intelligence"	"""android.software.managed_users MUST NOT have android.permission.INTERNET permission"""	""	"com.android.cts.storageapp.StorageTest"	"testVerifySpaceApi"	""	"1: permission"	"([1:/com/android/cts/storageapp/StorageTest.java]:[permission]:[1]:method_text:[      fail(""Unexpected access"");        } catch (SecurityException expected) {        }    }   ]) :|: public void testVerifySpaceApi() throws Exception {
        final StorageManager sm = getContext().getSystemService(StorageManager.class);
        final StorageStatsManager stats = getContext().getSystemService(StorageStatsManager.class);

        final long cacheSize = sm.getCacheSizeBytes(
                sm.getUuidForPath(getContext().getCacheDir()));
        final long extCacheSize = sm.getCacheSizeBytes(
                sm.getUuidForPath(getContext().getExternalCacheDir()));
        if (cacheSize == extCacheSize) {
            assertMostlyEquals(CACHE_ALL, cacheSize);
        } else {
            assertMostlyEquals(CACHE_INT, cacheSize);
            assertMostlyEquals(CACHE_EXT, extCacheSize);
        }

        // Verify APIs that don't require any special permissions
        assertTrue(stats.getTotalBytes(StorageManager.UUID_DEFAULT) >= Environment
                .getDataDirectory().getTotalSpace());
        assertTrue(stats.getFreeBytes(StorageManager.UUID_DEFAULT) >= Environment
                .getDataDirectory().getUsableSpace());

        // Verify that we can see our own stats, and that they look sane
        ApplicationInfo ai = getContext().getApplicationInfo();
        final StorageStats pstats = stats.queryStatsForPackage(ai.storageUuid, ai.packageName,
                UserHandle.getUserHandleForUid(ai.uid));
        final StorageStats ustats = stats.queryStatsForUid(ai.storageUuid, ai.uid);
        assertEquals(cacheSize, pstats.getCacheBytes());
        assertEquals(cacheSize, ustats.getCacheBytes());

        // Verify that other packages are off-limits
        ai = getContext().getPackageManager().getApplicationInfo(PKG_B, 0);
        try {
            stats.queryStatsForPackage(ai.storageUuid, ai.packageName,
                    UserHandle.getUserHandleForUid(ai.uid));
            fail(""Unexpected access"");
        } catch (SecurityException expected) {
        }
        try {
            stats.queryStatsForUid(ai.storageUuid, ai.uid);"	"9.1/C-4-2 INTERNET android.permission.INTERNET Intelligence permission.INTERNET android.software.managed android.software.managed_users managed_users 9.1 permission re_tag:(?<!/)C\-4\-2"	"/home/gpoor/cts-12-source/cts/hostsidetests/appsecurity/test-apps/StorageApp/src/com/android/cts/storageapp/StorageTest.java"	""	""	""
